entity,word,n,tf,idf,tf_idf
http://purl.obolibrary.org/obo/EUPATH_0010374,svyyear,1,0.1,7.877397186,0.787739719
http://purl.obolibrary.org/obo/EUPATH_0010374,diar,1,0.1,4.476199805,0.44761998
http://purl.obolibrary.org/obo/EUPATH_0010374,anthro,1,0.1,4.21383554,0.421383554
http://purl.obolibrary.org/obo/EUPATH_0010375,type,2,0.5,5.435050151,2.717525075
http://purl.obolibrary.org/obo/EUPATH_0010375,casecontrol,1,0.25,8.570544367,2.142636092
http://purl.obolibrary.org/obo/EUPATH_0010375,casecont,1,0.25,7.877397186,1.969349297
http://purl.obolibrary.org/obo/EUPATH_0010405,gender,1,0.333333333,7.471932078,2.490644026
http://purl.obolibrary.org/obo/EUPATH_0010405,case,1,0.333333333,6.624634218,2.208211406
http://purl.obolibrary.org/obo/EUPATH_0010405,f6,1,0.333333333,5.479501914,1.826500638
http://purl.obolibrary.org/obo/EUPATH_0010406,dob,1,0.333333333,7.184250006,2.394750002
http://purl.obolibrary.org/obo/EUPATH_0010406,case,1,0.333333333,6.624634218,2.208211406
http://purl.obolibrary.org/obo/EUPATH_0010406,f6,1,0.333333333,5.479501914,1.826500638
http://purl.obolibrary.org/obo/EUPATH_0010407,dss,3,0.375,7.877397186,2.954023945
http://purl.obolibrary.org/obo/EUPATH_0010407,child,2,0.25,5.574812093,1.393703023
http://purl.obolibrary.org/obo/EUPATH_0010407,f3,2,0.25,5.136557162,1.284139291
http://purl.obolibrary.org/obo/EUPATH_0010407,f2,1,0.125,6.491102825,0.811387853
http://purl.obolibrary.org/obo/EUPATH_0010408,gems,2,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0010408,not,2,0.333333333,7.184250006,2.394750002
http://purl.obolibrary.org/obo/EUPATH_0010408,f3,2,0.333333333,5.136557162,1.712185721
http://purl.obolibrary.org/obo/EUPATH_0010409,age59,2,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010409,f3,2,0.5,5.136557162,2.568278581
http://purl.obolibrary.org/obo/EUPATH_0010410,loose,3,0.333333333,6.624634218,2.208211406
http://purl.obolibrary.org/obo/EUPATH_0010410,abn,2,0.222222222,7.877397186,1.750532708
http://purl.obolibrary.org/obo/EUPATH_0010410,f3,2,0.222222222,5.136557162,1.141457147
http://purl.obolibrary.org/obo/EUPATH_0010410,stools,1,0.111111111,7.471932078,0.830214675
http://purl.obolibrary.org/obo/EUPATH_0010410,f2,1,0.111111111,6.491102825,0.721233647
http://purl.obolibrary.org/obo/EUPATH_0010411,7,2,0.333333333,5.351668542,1.783889514
http://purl.obolibrary.org/obo/EUPATH_0010411,f3,2,0.333333333,5.136557162,1.712185721
http://purl.obolibrary.org/obo/EUPATH_0010411,drh,2,0.333333333,4.638718734,1.546239578
http://purl.obolibrary.org/obo/EUPATH_0010412,drh7day,2,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010412,f3,2,0.5,5.136557162,2.568278581
http://purl.obolibrary.org/obo/EUPATH_0010413,sunkeyes,2,0.333333333,6.961106454,2.320368818
http://purl.obolibrary.org/obo/EUPATH_0010413,f3,2,0.333333333,5.136557162,1.712185721
http://purl.obolibrary.org/obo/EUPATH_0010413,drh,2,0.333333333,4.638718734,1.546239578
http://purl.obolibrary.org/obo/EUPATH_0010414,turgor,2,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0010414,f3,2,0.333333333,5.136557162,1.712185721
http://purl.obolibrary.org/obo/EUPATH_0010414,drh,2,0.333333333,4.638718734,1.546239578
http://purl.obolibrary.org/obo/EUPATH_0010415,iv,2,0.333333333,6.491102825,2.163700942
http://purl.obolibrary.org/obo/EUPATH_0010415,f3,2,0.333333333,5.136557162,1.712185721
http://purl.obolibrary.org/obo/EUPATH_0010415,drh,2,0.333333333,4.638718734,1.546239578
http://purl.obolibrary.org/obo/EUPATH_0010416,dys,2,0.333333333,6.778784898,2.259594966
http://purl.obolibrary.org/obo/EUPATH_0010416,f3,2,0.333333333,5.136557162,1.712185721
http://purl.obolibrary.org/obo/EUPATH_0010416,drh,2,0.333333333,4.638718734,1.546239578
http://purl.obolibrary.org/obo/EUPATH_0010417,hosp,3,0.375,6.491102825,2.434163559
http://purl.obolibrary.org/obo/EUPATH_0010417,f3,3,0.375,5.136557162,1.926208936
http://purl.obolibrary.org/obo/EUPATH_0010417,drh,2,0.25,4.638718734,1.159679684
http://purl.obolibrary.org/obo/EUPATH_0010418,elig,3,0.272727273,6.961106454,1.898483578
http://purl.obolibrary.org/obo/EUPATH_0010418,child,2,0.181818182,5.574812093,1.013602199
http://purl.obolibrary.org/obo/EUPATH_0010418,f3,2,0.181818182,5.136557162,0.933919484
http://purl.obolibrary.org/obo/EUPATH_0010418,eligible,1,0.090909091,8.570544367,0.779140397
http://purl.obolibrary.org/obo/EUPATH_0010418,enroll,1,0.090909091,6.961106454,0.632827859
http://purl.obolibrary.org/obo/EUPATH_0010418,f6,1,0.090909091,5.479501914,0.498136538
http://purl.obolibrary.org/obo/EUPATH_0010418,ses,1,0.090909091,4.280084926,0.38909863
http://purl.obolibrary.org/obo/EUPATH_0010419,not,1,0.333333333,7.184250006,2.394750002
http://purl.obolibrary.org/obo/EUPATH_0010419,elig,1,0.333333333,6.961106454,2.320368818
http://purl.obolibrary.org/obo/EUPATH_0010419,f3,1,0.333333333,5.136557162,1.712185721
http://purl.obolibrary.org/obo/EUPATH_0010420,consent,4,0.571428571,7.877397186,4.501369821
http://purl.obolibrary.org/obo/EUPATH_0010420,f6,1,0.142857143,5.479501914,0.782785988
http://purl.obolibrary.org/obo/EUPATH_0010420,f3,1,0.142857143,5.136557162,0.73379388
http://purl.obolibrary.org/obo/EUPATH_0010420,ses,1,0.142857143,4.280084926,0.611440704
http://purl.obolibrary.org/obo/EUPATH_0010421,antibiotic,2,0.5,7.471932078,3.735966039
http://purl.obolibrary.org/obo/EUPATH_0010421,f3,2,0.5,5.136557162,2.568278581
http://purl.obolibrary.org/obo/EUPATH_0010422,smpl,2,0.333333333,7.877397186,2.625799062
http://purl.obolibrary.org/obo/EUPATH_0010422,stool,2,0.333333333,6.961106454,2.320368818
http://purl.obolibrary.org/obo/EUPATH_0010422,f3,2,0.333333333,5.136557162,1.712185721
http://purl.obolibrary.org/obo/EUPATH_0010423,rect,2,0.333333333,7.877397186,2.625799062
http://purl.obolibrary.org/obo/EUPATH_0010423,swab,2,0.333333333,7.184250006,2.394750002
http://purl.obolibrary.org/obo/EUPATH_0010423,f3,2,0.333333333,5.136557162,1.712185721
http://purl.obolibrary.org/obo/EUPATH_0010424,enroll,2,0.181818182,6.961106454,1.265655719
http://purl.obolibrary.org/obo/EUPATH_0010424,child,2,0.181818182,5.574812093,1.013602199
http://purl.obolibrary.org/obo/EUPATH_0010424,f3,2,0.181818182,5.136557162,0.933919484
http://purl.obolibrary.org/obo/EUPATH_0010424,enrolstatus,1,0.090909091,8.570544367,0.779140397
http://purl.obolibrary.org/obo/EUPATH_0010424,part,1,0.090909091,7.471932078,0.679266553
http://purl.obolibrary.org/obo/EUPATH_0010424,enrolled,1,0.090909091,6.961106454,0.632827859
http://purl.obolibrary.org/obo/EUPATH_0010424,f6,1,0.090909091,5.479501914,0.498136538
http://purl.obolibrary.org/obo/EUPATH_0010424,ses,1,0.090909091,4.280084926,0.38909863
http://purl.obolibrary.org/obo/EUPATH_0010438,window,1,0.333333333,6.37331979,2.12443993
http://purl.obolibrary.org/obo/EUPATH_0010438,zscores,1,0.333333333,5.392490537,1.797496846
http://purl.obolibrary.org/obo/EUPATH_0010438,all,1,0.333333333,4.266479274,1.422159758
http://purl.obolibrary.org/obo/EUPATH_0010471,depi3,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010471,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010472,dnum3,1,0.125,8.570544367,1.071318046
http://purl.obolibrary.org/obo/EUPATH_0010472,epinum,1,0.125,8.570544367,1.071318046
http://purl.obolibrary.org/obo/EUPATH_0010472,ddep,1,0.125,5.274707501,0.659338438
http://purl.obolibrary.org/obo/EUPATH_0010472,illnessfull,1,0.125,4.176095212,0.522011902
http://purl.obolibrary.org/obo/EUPATH_0010472,mgmt,1,0.125,3.600731067,0.450091383
http://purl.obolibrary.org/obo/EUPATH_0010472,st,1,0.125,2.266095564,0.283261946
http://purl.obolibrary.org/obo/EUPATH_0010472,bv,1,0.125,2.045514709,0.255689339
http://purl.obolibrary.org/obo/EUPATH_0010472,ext,1,0.125,1.961195124,0.24514939
http://purl.obolibrary.org/obo/EUPATH_0010473,dint3,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010473,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010474,dprev3,2,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0010474,neo,1,0.166666667,5.392490537,0.898748423
http://purl.obolibrary.org/obo/EUPATH_0010474,mpo,1,0.166666667,5.274707501,0.879117917
http://purl.obolibrary.org/obo/EUPATH_0010474,ala,1,0.166666667,5.238339857,0.873056643
http://purl.obolibrary.org/obo/EUPATH_0010474,illnessfull,1,0.166666667,4.176095212,0.696015869
http://purl.obolibrary.org/obo/EUPATH_0010475,dayep,2,0.4,8.570544367,3.428217747
http://purl.obolibrary.org/obo/EUPATH_0010475,illnessfull,1,0.2,4.176095212,0.835219042
http://purl.obolibrary.org/obo/EUPATH_0010475,micro,1,0.2,2.599282527,0.519856505
http://purl.obolibrary.org/obo/EUPATH_0010475,x,1,0.2,2.57658294,0.515316588
http://purl.obolibrary.org/obo/EUPATH_0010476,sumdepi3a,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010476,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010477,nepi,1,0.166666667,8.570544367,1.428424061
http://purl.obolibrary.org/obo/EUPATH_0010477,sumep,1,0.166666667,8.570544367,1.428424061
http://purl.obolibrary.org/obo/EUPATH_0010477,rto2,1,0.166666667,5.526021929,0.921003655
http://purl.obolibrary.org/obo/EUPATH_0010477,illnessfull,1,0.166666667,4.176095212,0.696015869
http://purl.obolibrary.org/obo/EUPATH_0010477,mgmt,1,0.166666667,3.600731067,0.600121845
http://purl.obolibrary.org/obo/EUPATH_0010477,ext,1,0.166666667,1.961195124,0.326865854
http://purl.obolibrary.org/obo/EUPATH_0010478,csumep,1,0.142857143,8.570544367,1.224363481
http://purl.obolibrary.org/obo/EUPATH_0010478,cumepisd,1,0.142857143,8.570544367,1.224363481
http://purl.obolibrary.org/obo/EUPATH_0010478,danth,1,0.142857143,6.085637717,0.869376817
http://purl.obolibrary.org/obo/EUPATH_0010478,illnessfull,1,0.142857143,4.176095212,0.59658503
http://purl.obolibrary.org/obo/EUPATH_0010478,mgmt,1,0.142857143,3.600731067,0.514390152
http://purl.obolibrary.org/obo/EUPATH_0010478,bv,1,0.142857143,2.045514709,0.292216387
http://purl.obolibrary.org/obo/EUPATH_0010478,ext,1,0.142857143,1.961195124,0.280170732
http://purl.obolibrary.org/obo/EUPATH_0010480,csumdiar,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010480,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010482,lastdiar,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010482,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010483,untildiar,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010483,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010484,entrydiar,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010484,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010485,exitdiar,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010485,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010486,sumvom,2,0.4,8.570544367,3.428217747
http://purl.obolibrary.org/obo/EUPATH_0010486,illnessfull,1,0.2,4.176095212,0.835219042
http://purl.obolibrary.org/obo/EUPATH_0010486,micro,1,0.2,2.599282527,0.519856505
http://purl.obolibrary.org/obo/EUPATH_0010486,x,1,0.2,2.57658294,0.515316588
http://purl.obolibrary.org/obo/EUPATH_0010487,maxb,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010487,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010488,maxsafint,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010488,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010489,sumsafint,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010489,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010491,maxdehyd,1,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0010491,micro,1,0.333333333,2.599282527,0.866427509
http://purl.obolibrary.org/obo/EUPATH_0010491,x,1,0.333333333,2.57658294,0.85886098
http://purl.obolibrary.org/obo/EUPATH_0010492,maxtemp,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010492,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010493,maxfever,2,0.4,8.570544367,3.428217747
http://purl.obolibrary.org/obo/EUPATH_0010493,illnessfull,1,0.2,4.176095212,0.835219042
http://purl.obolibrary.org/obo/EUPATH_0010493,micro,1,0.2,2.599282527,0.519856505
http://purl.obolibrary.org/obo/EUPATH_0010493,x,1,0.2,2.57658294,0.515316588
http://purl.obolibrary.org/obo/EUPATH_0010494,fever,2,0.285714286,5.435050151,1.552871472
http://purl.obolibrary.org/obo/EUPATH_0010494,yesno1,1,0.142857143,7.877397186,1.125342455
http://purl.obolibrary.org/obo/EUPATH_0010494,227plate006,1,0.142857143,6.961106454,0.994443779
http://purl.obolibrary.org/obo/EUPATH_0010494,illnessfull,1,0.142857143,4.176095212,0.59658503
http://purl.obolibrary.org/obo/EUPATH_0010494,micro,1,0.142857143,2.599282527,0.371326075
http://purl.obolibrary.org/obo/EUPATH_0010494,x,1,0.142857143,2.57658294,0.368083277
http://purl.obolibrary.org/obo/EUPATH_0010495,dur,2,0.285714286,7.184250006,2.052642859
http://purl.obolibrary.org/obo/EUPATH_0010495,sc,2,0.285714286,6.961106454,1.988887558
http://purl.obolibrary.org/obo/EUPATH_0010495,illnessfull,1,0.142857143,4.176095212,0.59658503
http://purl.obolibrary.org/obo/EUPATH_0010495,micro,1,0.142857143,2.599282527,0.371326075
http://purl.obolibrary.org/obo/EUPATH_0010495,x,1,0.142857143,2.57658294,0.368083277
http://purl.obolibrary.org/obo/EUPATH_0010496,ls,2,0.285714286,8.570544367,2.448726962
http://purl.obolibrary.org/obo/EUPATH_0010496,sc,2,0.285714286,6.961106454,1.988887558
http://purl.obolibrary.org/obo/EUPATH_0010496,illnessfull,1,0.142857143,4.176095212,0.59658503
http://purl.obolibrary.org/obo/EUPATH_0010496,micro,1,0.142857143,2.599282527,0.371326075
http://purl.obolibrary.org/obo/EUPATH_0010496,x,1,0.142857143,2.57658294,0.368083277
http://purl.obolibrary.org/obo/EUPATH_0010497,vom,2,0.285714286,7.877397186,2.25068491
http://purl.obolibrary.org/obo/EUPATH_0010497,sc,2,0.285714286,6.961106454,1.988887558
http://purl.obolibrary.org/obo/EUPATH_0010497,illnessfull,1,0.142857143,4.176095212,0.59658503
http://purl.obolibrary.org/obo/EUPATH_0010497,micro,1,0.142857143,2.599282527,0.371326075
http://purl.obolibrary.org/obo/EUPATH_0010497,x,1,0.142857143,2.57658294,0.368083277
http://purl.obolibrary.org/obo/EUPATH_0010498,sc,2,0.285714286,6.961106454,1.988887558
http://purl.obolibrary.org/obo/EUPATH_0010498,dehyd,2,0.285714286,6.778784898,1.936795685
http://purl.obolibrary.org/obo/EUPATH_0010498,illnessfull,1,0.142857143,4.176095212,0.59658503
http://purl.obolibrary.org/obo/EUPATH_0010498,micro,1,0.142857143,2.599282527,0.371326075
http://purl.obolibrary.org/obo/EUPATH_0010498,x,1,0.142857143,2.57658294,0.368083277
http://purl.obolibrary.org/obo/EUPATH_0010499,fev,2,0.285714286,7.877397186,2.25068491
http://purl.obolibrary.org/obo/EUPATH_0010499,sc,2,0.285714286,6.961106454,1.988887558
http://purl.obolibrary.org/obo/EUPATH_0010499,illnessfull,1,0.142857143,4.176095212,0.59658503
http://purl.obolibrary.org/obo/EUPATH_0010499,micro,1,0.142857143,2.599282527,0.371326075
http://purl.obolibrary.org/obo/EUPATH_0010499,x,1,0.142857143,2.57658294,0.368083277
http://purl.obolibrary.org/obo/EUPATH_0010500,score,2,0.4,4.763881877,1.905552751
http://purl.obolibrary.org/obo/EUPATH_0010500,illnessfull,1,0.2,4.176095212,0.835219042
http://purl.obolibrary.org/obo/EUPATH_0010500,micro,1,0.2,2.599282527,0.519856505
http://purl.obolibrary.org/obo/EUPATH_0010500,x,1,0.2,2.57658294,0.515316588
http://purl.obolibrary.org/obo/EUPATH_0010502,srvydays,1,0.125,8.570544367,1.071318046
http://purl.obolibrary.org/obo/EUPATH_0010502,ddep,1,0.125,5.274707501,0.659338438
http://purl.obolibrary.org/obo/EUPATH_0010502,time,1,0.125,5.104808464,0.638101058
http://purl.obolibrary.org/obo/EUPATH_0010502,illnessfull,1,0.125,4.176095212,0.522011902
http://purl.obolibrary.org/obo/EUPATH_0010502,mgmt,1,0.125,3.600731067,0.450091383
http://purl.obolibrary.org/obo/EUPATH_0010502,st,1,0.125,2.266095564,0.283261946
http://purl.obolibrary.org/obo/EUPATH_0010502,bv,1,0.125,2.045514709,0.255689339
http://purl.obolibrary.org/obo/EUPATH_0010502,ext,1,0.125,1.961195124,0.24514939
http://purl.obolibrary.org/obo/EUPATH_0010503,sumsurv,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010503,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010505,maxage,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010505,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010506,alri,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010506,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010507,aepi3,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010507,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010508,anum3,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010508,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010509,aint3,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010509,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010510,aprev3,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010510,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010511,cumalri,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010511,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010512,sumalri,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010512,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010513,sumfev,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010513,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010514,csumalrinew,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010514,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010515,sumalrinew,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010515,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010516,csumaep,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010516,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010517,sumaep,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010517,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010518,adayep,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010518,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010519,ill,1,0.5,7.184250006,3.592125003
http://purl.obolibrary.org/obo/EUPATH_0010519,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010520,ddiar,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010520,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010521,dalri,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0010521,illnessfull,1,0.5,4.176095212,2.088047606
http://purl.obolibrary.org/obo/EUPATH_0010522,dmal,1,0.111111111,8.570544367,0.952282707
http://purl.obolibrary.org/obo/EUPATH_0010522,malaria,1,0.111111111,5.931487037,0.659054115
http://purl.obolibrary.org/obo/EUPATH_0010522,expanded,1,0.111111111,5.203248537,0.578138726
http://purl.obolibrary.org/obo/EUPATH_0010522,illnessfull,1,0.111111111,4.176095212,0.464010579
http://purl.obolibrary.org/obo/EUPATH_0010522,mothers,1,0.111111111,4.093207552,0.454800839
http://purl.obolibrary.org/obo/EUPATH_0010522,database,1,0.111111111,3.879196485,0.431021832
